Date,value
2022-04-23 06:50:00,0.42862334378423056
2022-04-23 07:00:00,0.5202488018155372
2022-04-23 07:10:00,0.45952723918785393
2022-04-23 07:20:00,
2022-04-23 07:30:00,0.32810060007500363
2022-04-23 07:40:00,0.3639696896707385
2022-04-23 07:50:00,0.40902349895377943
2022-04-23 08:00:00,0.46891460301241317
2022-04-23 08:10:00,0.4498291777339376
2022-04-23 08:20:00,0.43562994081826817
2022-04-23 08:30:00,0.3424477873419193
2022-04-23 08:40:00,0.4753750512912627
2022-04-23 08:50:00,0.4901488333037418
2022-04-23 09:00:00,0.46232791544856927
2022-04-23 09:10:00,0.37102812926865136
2022-04-23 09:20:00,0.3591109195950513
2022-04-23 09:30:00,0.41381474676064495
2022-04-23 09:40:00,0.44856564668569665
2022-04-23 09:50:00,0.45438604382876835
2022-04-23 10:00:00,0.3979449599223749
2022-04-23 10:10:00,0.4097418391639415
2022-04-23 10:20:00,
2022-04-23 10:30:00,0.519251913005766
2022-04-23 10:40:00,
2022-04-23 10:50:00,0.36401893816731334
2022-04-23 11:00:00,0.4646575504888099
2022-04-23 11:10:00,0.4536650532632476
2022-04-23 11:20:00,0.34614480409299175
2022-04-23 11:30:00,0.4917621835186622
2022-04-23 11:40:00,0.4192971239785176
2022-04-23 11:50:00,0.4450554657602907
2022-04-23 12:00:00,0.45205270402051884
2022-04-23 12:10:00,0.4043998598556005
2022-04-23 12:20:00,0.3542582318289994
2022-04-23 12:30:00,0.40283037886427786
2022-04-23 12:40:00,0.4696047523641034
2022-04-23 12:50:00,0.37393018169333847
2022-04-23 13:00:00,0.43989879150428285
2022-04-23 13:10:00,0.4080554607972568
2022-04-23 13:20:00,0.4314185838094839
2022-04-23 13:30:00,0.528057278404189
2022-04-23 13:40:00,0.47253707014582574
2022-04-23 13:50:00,0.4042488453789465
2022-04-23 14:00:00,0.4055688685612643
2022-04-23 14:10:00,0.41552711059268926
2022-04-23 14:20:00,0.42009707983120603
2022-04-23 14:30:00,
2022-04-23 14:40:00,0.4042054536998845
2022-04-23 14:50:00,0.46656160348120884
2022-04-23 15:00:00,0.4820041684384343
2022-04-23 15:10:00,0.41209994864861865
2022-04-23 15:20:00,0.48728417777986954
2022-04-23 15:30:00,0.43472514468422985
2022-04-23 15:40:00,0.507406217467209
2022-04-23 15:50:00,0.4441099629904617
2022-04-23 16:00:00,0.5095853872542535
2022-04-23 16:10:00,
2022-04-23 16:20:00,0.4467484056079134
2022-04-23 16:30:00,0.45920867134241017
2022-04-23 16:40:00,0.49530728354658365
2022-04-23 16:50:00,0.48270953257007937
2022-04-23 17:00:00,0.4533380859303772
2022-04-23 17:10:00,0.4978639452627466
2022-04-23 17:20:00,0.4850253675666217
2022-04-23 17:30:00,0.42951826063135873
2022-04-23 17:40:00,0.3706672271043683
2022-04-23 17:50:00,0.40473264564805295
2022-04-23 18:00:00,0.3731087682154507
2022-04-23 18:10:00,
2022-04-23 18:20:00,0.38951488794740624
2022-04-23 18:30:00,0.4265198382019264
2022-04-23 18:40:00,0.42359726314213264
2022-04-23 18:50:00,0.3469790955672641
2022-04-23 19:00:00,0.4930971583838279
2022-04-23 19:10:00,0.43077101896672093
2022-04-23 19:20:00,0.4963469306904413
2022-04-23 19:30:00,0.4631331389578951
2022-04-23 19:40:00,0.4409847696938076
2022-04-23 19:50:00,0.45360578605602686
2022-04-23 20:00:00,0.4540865445451772
2022-04-23 20:10:00,0.4965697059566011
2022-04-23 20:20:00,0.39484572705777377
2022-04-23 20:30:00,0.45755299412244843
2022-04-23 20:40:00,0.4116315617909654
2022-04-23 20:50:00,0.4029831791732388
2022-04-23 21:00:00,0.46775066415329924
2022-04-23 21:10:00,0.42421895251473524
2022-04-23 21:20:00,0.4054721211380314
2022-04-23 21:30:00,0.45765585038587486
2022-04-23 21:40:00,0.5243187011540429
2022-04-23 21:50:00,0.5002221093123451
2022-04-23 22:00:00,0.5311555546491111
2022-04-23 22:10:00,0.4215328643452837
2022-04-23 22:20:00,0.5088685690670876
2022-04-23 22:30:00,0.4797245924023655
2022-04-23 22:40:00,0.4124442752933518
2022-04-23 22:50:00,0.4036716845349038
2022-04-23 23:00:00,0.42481223113805483
2022-04-23 23:10:00,0.45200229099435923
2022-04-23 23:20:00,0.45639720445814397
2022-04-23 23:30:00,0.4810590293470833
2022-04-23 23:40:00,0.4556425737419913
2022-04-23 23:50:00,0.3199981474429297
2022-04-24 00:00:00,
2022-04-24 00:10:00,0.3604269639592145
2022-04-24 00:20:00,0.46667318802962904
2022-04-24 00:30:00,0.43983536724035516
2022-04-24 00:40:00,0.4735721408887655
2022-04-24 00:50:00,0.4049587120127414
2022-04-24 01:00:00,0.4876561129510355
2022-04-24 01:10:00,0.45642506834485164
2022-04-24 01:20:00,0.4594930335944452
2022-04-24 01:30:00,0.43033462516408655
2022-04-24 01:40:00,0.5144435454292855
2022-04-24 01:50:00,0.40143405168980034
2022-04-24 02:00:00,0.4772532355851746
2022-04-24 02:10:00,0.45445424486015085
2022-04-24 02:20:00,0.4685477565129101
2022-04-24 02:30:00,0.3944116641404872
2022-04-24 02:40:00,0.405109653633616
2022-04-24 02:50:00,0.5452793020664067
2022-04-24 03:00:00,0.4717531426141916
2022-04-24 03:10:00,0.5431095581445675
2022-04-24 03:20:00,0.4559064547171128
2022-04-24 03:30:00,0.4955104611125459
2022-04-24 03:40:00,0.45365608992112433
2022-04-24 03:50:00,0.45855814671575224
2022-04-24 04:00:00,0.47596888728452097
2022-04-24 04:10:00,0.47070872102486266
2022-04-24 04:20:00,0.514046967326394
2022-04-24 04:30:00,
2022-04-24 04:40:00,0.4856934441180494
2022-04-24 04:50:00,
2022-04-24 05:00:00,0.42067175983441835
2022-04-24 05:10:00,0.4760341837411215
2022-04-24 05:20:00,0.42005526464440035
2022-04-24 05:30:00,0.45673571366024174
2022-04-24 05:40:00,0.46589061170629126
2022-04-24 05:50:00,0.5634834892136356
2022-04-24 06:00:00,0.47275482234612326
2022-04-24 06:10:00,0.4012640952724468
2022-04-24 06:20:00,0.47074453708698805
2022-04-24 06:30:00,0.4668066876927724
2022-04-24 06:40:00,0.5399052714538988
2022-04-24 06:50:00,0.4505020617953612
2022-04-24 07:00:00,0.5234391571659333
2022-04-24 07:10:00,0.5005471404653481
2022-04-24 07:20:00,0.4769638267314266
2022-04-24 07:30:00,0.4687473781047381
2022-04-24 07:40:00,0.5145553542955362
2022-04-24 07:50:00,0.4817264512588551
2022-04-24 08:00:00,0.4442706988217973
2022-04-24 08:10:00,0.5229406237350269
2022-04-24 08:20:00,0.49461298902902906
2022-04-24 08:30:00,0.4598073813714997
2022-04-24 08:40:00,0.4909781904520486
2022-04-24 08:50:00,0.4554163116438779
2022-04-24 09:00:00,0.4695620290174983
2022-04-24 09:10:00,0.5437983947348222
2022-04-24 09:20:00,0.45093993504407204
2022-04-24 09:30:00,0.4914140282555482
2022-04-24 09:40:00,0.536503416801747
2022-04-24 09:50:00,0.4740973574173152
2022-04-24 10:00:00,0.5460094447561947
2022-04-24 10:10:00,0.5194859736784778
2022-04-24 10:20:00,0.4430003406410088
2022-04-24 10:30:00,0.5210759671034696
2022-04-24 10:40:00,0.511000241985831
2022-04-24 10:50:00,0.5148796724907144
2022-04-24 11:00:00,0.529897942327785
2022-04-24 11:10:00,
2022-04-24 11:20:00,0.4736641273312518
2022-04-24 11:30:00,0.38841460779233344
2022-04-24 11:40:00,0.39155571245241666
2022-04-24 11:50:00,0.4539839139980275
2022-04-24 12:00:00,0.39034459023070284
2022-04-24 12:10:00,0.5132517573134596
2022-04-24 12:20:00,0.5212538126030404
2022-04-24 12:30:00,0.5366864327934335
2022-04-24 12:40:00,0.5205725372875479
2022-04-24 12:50:00,0.4881161262345917
2022-04-24 13:00:00,0.5230833873513667
2022-04-24 13:10:00,0.4838549147761605
2022-04-24 13:20:00,0.5703557438891778
2022-04-24 13:30:00,0.4684806602807847
2022-04-24 13:40:00,0.49657603006823203
2022-04-24 13:50:00,0.4500908436459919
2022-04-24 14:00:00,0.510757936445496
2022-04-24 14:10:00,0.4991418050282445
2022-04-24 14:20:00,0.4666711465661005
2022-04-24 14:30:00,0.5293040765240888
2022-04-24 14:40:00,0.42906472137487905
2022-04-24 14:50:00,0.46879229892750607
2022-04-24 15:00:00,0.451683305297919
2022-04-24 15:10:00,0.44531141504167215
2022-04-24 15:20:00,0.6127266912230598
2022-04-24 15:30:00,0.4790471117652434
2022-04-24 15:40:00,0.4372386106668395
2022-04-24 15:50:00,0.5782185083865313
2022-04-24 16:00:00,0.4933015169042068
2022-04-24 16:10:00,0.5161697380470734
2022-04-24 16:20:00,0.5530612871330141
2022-04-24 16:30:00,0.5338495633030333
2022-04-24 16:40:00,0.5045724519751297
2022-04-24 16:50:00,0.433650572897694
2022-04-24 17:00:00,0.422411175144804
2022-04-24 17:10:00,0.5125808863702225
2022-04-24 17:20:00,0.444019747428414
2022-04-24 17:30:00,
2022-04-24 17:40:00,0.4020345190366562
2022-04-24 17:50:00,0.4825047459149422
2022-04-24 18:00:00,0.45872578977905937
2022-04-24 18:10:00,0.5380508367420493
2022-04-24 18:20:00,
2022-04-24 18:30:00,0.5763983558169383
2022-04-24 18:40:00,0.5469869070273466
2022-04-24 18:50:00,0.49084699180647673
2022-04-24 19:00:00,0.498444097316587
2022-04-24 19:10:00,0.5115286029727399
2022-04-24 19:20:00,0.4692892609675627
2022-04-24 19:30:00,0.3937990157938209
2022-04-24 19:40:00,0.5059842021816517
2022-04-24 19:50:00,
2022-04-24 20:00:00,0.3998079974134201
2022-04-24 20:10:00,0.4860113740989585
2022-04-24 20:20:00,0.4541341505248222
2022-04-24 20:30:00,0.4883747710594585
2022-04-24 20:40:00,0.48554985870206446
2022-04-24 20:50:00,0.47781101861806047
2022-04-24 21:00:00,0.43191167974841405
2022-04-24 21:10:00,0.496503163494938
2022-04-24 21:20:00,0.4341459861257285
2022-04-24 21:30:00,0.44242539866703007
2022-04-24 21:40:00,0.4794375585127267
2022-04-24 21:50:00,0.5347388477086651
2022-04-24 22:00:00,0.4541993926055563
2022-04-24 22:10:00,0.39851668742480006
2022-04-24 22:20:00,0.48641673946480957
2022-04-24 22:30:00,0.4311235224177598
2022-04-24 22:40:00,
2022-04-24 22:50:00,0.5256603525613112
2022-04-24 23:00:00,0.4269310213025699
2022-04-24 23:10:00,0.446164317619186
2022-04-24 23:20:00,0.42099626638758936
2022-04-24 23:30:00,0.5078806544186633
2022-04-24 23:40:00,0.49674495664196777
2022-04-24 23:50:00,0.5030398806032893
2022-04-25 00:00:00,0.6358975510439873
2022-04-25 00:10:00,0.5109439441351054
2022-04-25 00:20:00,0.5011561000244551
2022-04-25 00:30:00,0.5806641050194624
2022-04-25 00:40:00,
2022-04-25 00:50:00,0.4561566885257353
2022-04-25 01:00:00,0.5907169735443702
2022-04-25 01:10:00,0.6191654922199681
2022-04-25 01:20:00,0.6341578628010142
2022-04-25 01:30:00,0.506135726312831
2022-04-25 01:40:00,0.6450720318080467
2022-04-25 01:50:00,0.49251809091351545
2022-04-25 02:00:00,0.5401987443123696
2022-04-25 02:10:00,0.5820994573218264
2022-04-25 02:20:00,0.5277026445804262
2022-04-25 02:30:00,0.5861457320837277
2022-04-25 02:40:00,0.5983473826066387
2022-04-25 02:50:00,0.656647022824428
2022-04-25 03:00:00,0.5329329989430062
2022-04-25 03:10:00,0.5802110025450087
2022-04-25 03:20:00,0.64141272762917
2022-04-25 03:30:00,0.4656798941803152
2022-04-25 03:40:00,0.6395810879542726
2022-04-25 03:50:00,0.5094666589919739
2022-04-25 04:00:00,0.6421718195023582
2022-04-25 04:10:00,0.5585615970910693
2022-04-25 04:20:00,0.4351282143205397
2022-04-25 04:30:00,0.6551999191911808
2022-04-25 04:40:00,0.42239825013977006
2022-04-25 04:50:00,0.6038575275549435
2022-04-25 05:00:00,0.62793189711412
2022-04-25 05:10:00,0.5825790272504553
2022-04-25 05:20:00,0.6240651186221005
2022-04-25 05:30:00,0.6436016712269669
2022-04-25 05:40:00,0.5630267447742094
2022-04-25 05:50:00,
2022-04-25 06:00:00,0.6541994848636099
2022-04-25 06:10:00,0.6728011870910757
2022-04-25 06:20:00,0.5459323504993329
2022-04-25 06:30:00,0.5831054910194421
2022-04-25 06:40:00,0.57473624204646
2022-04-25 06:50:00,0.5557153272366063
2022-04-25 07:00:00,0.6241717216410472
2022-04-25 07:10:00,0.526215746190419
2022-04-25 07:20:00,0.6313142820945087
2022-04-25 07:30:00,0.6137326928717286
2022-04-25 07:40:00,0.6128985753556495
2022-04-25 07:50:00,0.530459123095136
2022-04-25 08:00:00,0.583223934248718
2022-04-25 08:10:00,0.6299995866318044
2022-04-25 08:20:00,0.482706614542989
2022-04-25 08:30:00,0.6042377765102691
2022-04-25 08:40:00,0.5372857588378518
2022-04-25 08:50:00,0.47323476537181913
2022-04-25 09:00:00,0.4681328288952951
2022-04-25 09:10:00,
2022-04-25 09:20:00,
2022-04-25 09:30:00,0.5245264133021399
2022-04-25 09:40:00,0.5052655333710854
2022-04-25 09:50:00,0.48930798580518464
2022-04-25 10:00:00,0.509764307000676
2022-04-25 10:10:00,0.48777100556849456
2022-04-25 10:20:00,0.6271306265610531
2022-04-25 10:30:00,0.5233019681778722
2022-04-25 10:40:00,0.5119518425917088
2022-04-25 10:50:00,
2022-04-25 11:00:00,0.5709667216820626
2022-04-25 11:10:00,0.6016222740511515
2022-04-25 11:20:00,0.4956216226290826
2022-04-25 11:30:00,0.6430309842033276
2022-04-25 11:40:00,0.6311621475088853
2022-04-25 11:50:00,0.6231439172225889
2022-04-25 12:00:00,0.4807793890596975
2022-04-25 12:10:00,0.6293347649203646
2022-04-25 12:20:00,0.6011030459576581
2022-04-25 12:30:00,0.5580960243791063
2022-04-25 12:40:00,0.5121007792934574
2022-04-25 12:50:00,0.6426156726915934
2022-04-25 13:00:00,0.615671174544756
2022-04-25 13:10:00,0.4853192132831638
2022-04-25 13:20:00,0.5711238178671983
2022-04-25 13:30:00,0.6005974130792451
2022-04-25 13:40:00,0.5830319488699353
2022-04-25 13:50:00,0.6480641113984833
2022-04-25 14:00:00,0.5250372647647384
2022-04-25 14:10:00,0.6676810952795859
2022-04-25 14:20:00,0.615921844129159
2022-04-25 14:30:00,0.5795440978451011
2022-04-25 14:40:00,0.6213794969459053
2022-04-25 14:50:00,0.5741942789335912
2022-04-25 15:00:00,0.6447126227857771
2022-04-25 15:10:00,0.6042268134140046
2022-04-25 15:20:00,0.5623040705654064
2022-04-25 15:30:00,0.5145670647085309
2022-04-25 15:40:00,0.5300922556383612
2022-04-25 15:50:00,0.5737585531429676
2022-04-25 16:00:00,
2022-04-25 16:10:00,0.47477633463504915
2022-04-25 16:20:00,0.5718704038876204
2022-04-25 16:30:00,0.658064860780256
2022-04-25 16:40:00,0.6022092537304138
2022-04-25 16:50:00,0.5580706368622158
2022-04-25 17:00:00,0.5447466038761478
2022-04-25 17:10:00,0.576839882131424
2022-04-25 17:20:00,0.7089543648015749
2022-04-25 17:30:00,0.6081386987789029
2022-04-25 17:40:00,0.5748988157472306
2022-04-25 17:50:00,0.4769429758132071
2022-04-25 18:00:00,0.5680914849124802
2022-04-25 18:10:00,0.6906779348945897
2022-04-25 18:20:00,0.4819350371143419
2022-04-25 18:30:00,0.5316491976451636
2022-04-25 18:40:00,0.6228115141623579
2022-04-25 18:50:00,0.6422856255622499
2022-04-25 19:00:00,0.5961848933290527
2022-04-25 19:10:00,0.592845428159109
2022-04-25 19:20:00,0.6476855651816394
2022-04-25 19:30:00,0.6350139126938336
2022-04-25 19:40:00,0.6155409824599476
2022-04-25 19:50:00,0.6390532469449507
2022-04-25 20:00:00,0.619336037616272
2022-04-25 20:10:00,0.5757328592588362
2022-04-25 20:20:00,
2022-04-25 20:30:00,0.5630419537465173
2022-04-25 20:40:00,0.5097537485852173
2022-04-25 20:50:00,0.5370206515618691
2022-04-25 21:00:00,0.5672660311932035
2022-04-25 21:10:00,0.5815562761083264
2022-04-25 21:20:00,0.5584640338182137
2022-04-25 21:30:00,0.5794714552532889
2022-04-25 21:40:00,0.5524816715709968
2022-04-25 21:50:00,0.6345104166881155
2022-04-25 22:00:00,0.5958478080131648
2022-04-25 22:10:00,0.6525653571053275
2022-04-25 22:20:00,0.5695064675808802
2022-04-25 22:30:00,0.5994159356386239
2022-04-25 22:40:00,0.5551782420320108
2022-04-25 22:50:00,0.5829813676650444
2022-04-25 23:00:00,0.4742588522905459
2022-04-25 23:10:00,0.6787053435523025
2022-04-25 23:20:00,0.555963428117423
2022-04-25 23:30:00,0.503334030454177
2022-04-25 23:40:00,0.5672514951826123
2022-04-25 23:50:00,0.6005033518712186
2022-04-26 00:00:00,0.6564438314650461
2022-04-26 00:10:00,0.668415279166504
2022-04-26 00:20:00,0.6755207102113293
2022-04-26 00:30:00,0.6698761224617581
2022-04-26 00:40:00,0.7156076642231128
2022-04-26 00:50:00,0.7306478768569139
2022-04-26 01:00:00,0.6430712402070542
2022-04-26 01:10:00,0.6829931807082693
2022-04-26 01:20:00,0.8049879348821605
2022-04-26 01:30:00,0.6328416647333601
2022-04-26 01:40:00,0.7314269160487582
2022-04-26 01:50:00,0.6169390401003494
2022-04-26 02:00:00,0.7378895083984183
2022-04-26 02:10:00,0.6631724506674861
2022-04-26 02:20:00,0.6967978047070001
2022-04-26 02:30:00,0.8195700357725909
2022-04-26 02:40:00,0.6840839511526681
2022-04-26 02:50:00,
2022-04-26 03:00:00,0.733607543097469
2022-04-26 03:10:00,0.755259466544848
2022-04-26 03:20:00,0.6123857351094872
2022-04-26 03:30:00,0.6014201265005037
2022-04-26 03:40:00,0.6147646024358498
2022-04-26 03:50:00,
2022-04-26 04:00:00,0.7162869932770548
2022-04-26 04:10:00,0.7286813558721622
2022-04-26 04:20:00,0.7181866085316851
2022-04-26 04:30:00,0.6701874914409133
2022-04-26 04:40:00,0.4925047655727509
2022-04-26 04:50:00,0.62712673100802
2022-04-26 05:00:00,0.757528760769693
2022-04-26 05:10:00,0.7714119814415383
2022-04-26 05:20:00,0.6881070969967842
2022-04-26 05:30:00,0.7283439952096433
2022-04-26 05:40:00,0.7411050264131971
2022-04-26 05:50:00,0.5618509870066898
2022-04-26 06:00:00,0.6628756935654031
2022-04-26 06:10:00,0.8449329240052913
2022-04-26 06:20:00,0.6155304412159799
2022-04-26 06:30:00,0.6813713293829956
2022-04-26 06:40:00,0.6359051983353469
2022-04-26 06:50:00,0.7035634273976216
2022-04-26 07:00:00,0.5641023153589252
2022-04-26 07:10:00,0.6780323195315747
2022-04-26 07:20:00,0.6184063428761448
2022-04-26 07:30:00,0.674088051284542
2022-04-26 07:40:00,0.5474747319333234
2022-04-26 07:50:00,0.6168381850000566
2022-04-26 08:00:00,0.6996836869027373
2022-04-26 08:10:00,0.6237548454113463
2022-04-26 08:20:00,0.6830347854827457
2022-04-26 08:30:00,0.7470969727339347
2022-04-26 08:40:00,0.6314274066239471
2022-04-26 08:50:00,0.5790652892809259
2022-04-26 09:00:00,0.8017894254709523
2022-04-26 09:10:00,0.7891055105206711
2022-04-26 09:20:00,0.6864238699390505
2022-04-26 09:30:00,0.6597710237570218
2022-04-26 09:40:00,0.6291226237130481
2022-04-26 09:50:00,0.7217851442825085
2022-04-26 10:00:00,0.7731613710728844
2022-04-26 10:10:00,0.7009272955200603
2022-04-26 10:20:00,0.5659646500538299
2022-04-26 10:30:00,0.5745354743959036
2022-04-26 10:40:00,0.6992429822367625
2022-04-26 10:50:00,0.6780281682174086
2022-04-26 11:00:00,0.6174443606622467
2022-04-26 11:10:00,0.6085276871356581
2022-04-26 11:20:00,0.7021485940454464
2022-04-26 11:30:00,0.710827970351074
2022-04-26 11:40:00,0.6312168673712045
2022-04-26 11:50:00,0.5673619406593297
2022-04-26 12:00:00,0.6406265837761805
2022-04-26 12:10:00,0.6304392341723798
2022-04-26 12:20:00,0.6896764865769289
2022-04-26 12:30:00,0.6693039362681177
2022-04-26 12:40:00,0.6308660501629078
2022-04-26 12:50:00,0.7011277522869525
2022-04-26 13:00:00,0.7458671723678729
2022-04-26 13:10:00,0.7175550690973709
2022-04-26 13:20:00,0.738083761702136
2022-04-26 13:30:00,0.6581185638945912
2022-04-26 13:40:00,0.7623973869212544
2022-04-26 13:50:00,0.7156628545745778
2022-04-26 14:00:00,0.5418773962863416
2022-04-26 14:10:00,0.7101156353280574
2022-04-26 14:20:00,0.7621480160752466
2022-04-26 14:30:00,0.7382492718396253
2022-04-26 14:40:00,0.7258372623558447
2022-04-26 14:50:00,0.7576925360781881
2022-04-26 15:00:00,
2022-04-26 15:10:00,0.66908239587366
2022-04-26 15:20:00,0.7447233599315319
2022-04-26 15:30:00,0.6280921243208918
2022-04-26 15:40:00,0.5962118112936696
2022-04-26 15:50:00,0.6901634096363329
2022-04-26 16:00:00,0.6877771127568023
2022-04-26 16:10:00,0.7783381809120564
2022-04-26 16:20:00,0.6239752572524352
2022-04-26 16:30:00,0.5947123527659854
2022-04-26 16:40:00,0.6490144449861632
2022-04-26 16:50:00,0.5988076743952662
2022-04-26 17:00:00,0.6037692482437111
2022-04-26 17:10:00,0.5985541399029426
2022-04-26 17:20:00,0.6991987062490385
2022-04-26 17:30:00,0.7072558735055055
2022-04-26 17:40:00,0.6760192600610473
2022-04-26 17:50:00,0.7688133130520152
2022-04-26 18:00:00,0.7666608835296046
2022-04-26 18:10:00,0.6543565767720866
2022-04-26 18:20:00,0.6674393835251058
2022-04-26 18:30:00,0.6472571176991678
2022-04-26 18:40:00,0.7721216000889948
2022-04-26 18:50:00,0.6420485445692914
2022-04-26 19:00:00,0.8185145922213467
2022-04-26 19:10:00,0.7701037937417573
2022-04-26 19:20:00,0.8097117007357854
2022-04-26 19:30:00,0.8275262528050019
2022-04-26 19:40:00,0.6188023443858919
2022-04-26 19:50:00,0.69992543435802
2022-04-26 20:00:00,0.5382449055924898
2022-04-26 20:10:00,0.7112873188100565
2022-04-26 20:20:00,0.5276160591723893
2022-04-26 20:30:00,0.775551500819684
2022-04-26 20:40:00,0.6568121976336435
2022-04-26 20:50:00,0.7660386171793627
2022-04-26 21:00:00,0.6750302999922907
2022-04-26 21:10:00,0.6281911022909668
2022-04-26 21:20:00,0.816243644564617
2022-04-26 21:30:00,0.7476514504921059
2022-04-26 21:40:00,0.6816836146332665
2022-04-26 21:50:00,0.5878017661627858
2022-04-26 22:00:00,
2022-04-26 22:10:00,0.5665697443553883
2022-04-26 22:20:00,0.68492563031864
2022-04-26 22:30:00,0.5696798567482027
2022-04-26 22:40:00,0.7556238605468744
2022-04-26 22:50:00,
2022-04-26 23:00:00,0.7622921516311205
2022-04-26 23:10:00,0.5473505389164663
